,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
358,3S1L4CQSFX5FMLTMMH1CLJQW6XXFA9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3OB0CAO74HP2IIGONF8TG9G243YYH4,A1PR75OOJOLBA2,Submitted,Wed Nov 27 10:11:00 PST 2019,Wed Nov 27 10:11:05 PST 2019,Sat Nov 30 10:11:05 PST 2019,,,,5,100% (439/439),100% (439/439),100% (439/439),documentation and,has greatly contributed,3,,
359,3S1L4CQSFX5FMLTMMH1CLJQW6XXFA9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3SPJ0334213Y9OBEBFBESMWHHV3YJA,A2V7RTBYCIY1CC,Submitted,Wed Nov 27 10:12:46 PST 2019,Wed Nov 27 10:16:02 PST 2019,Sat Nov 30 10:16:02 PST 2019,,,,196,100% (2/2),100% (2/2),100% (2/2),documentation and,has greatly contributed,2,,
360,3ZXV7Q5FJBO3F0QK6VX3REGK60IFCB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,39K0FND3AHFNEEJWY6AQ5S6RIYVAMG,A1540UBS9SMV3Q,Submitted,Wed Nov 27 10:11:34 PST 2019,Wed Nov 27 10:11:44 PST 2019,Sat Nov 30 10:11:44 PST 2019,,,,10,100% (121/121),100% (121/121),100% (121/121),provisional agreement,"legislation , policies and",1 - Not Similar At All,,
361,3ZXV7Q5FJBO3F0QK6VX3REGK60IFCB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3DBQWDE4Y6YWQQSFFBY9AWF5VA45N5,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 10:11:35 PST 2019,Wed Nov 27 10:11:38 PST 2019,Sat Nov 30 10:11:38 PST 2019,,,,3,100% (13/13),100% (13/13),100% (13/13),provisional agreement,"legislation , policies and",4,,
362,3ZXV7Q5FJBO3F0QK6VX3REGK60IFCB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3EQHHY4HQSSQGYBTS7LEKC68UYG5GV,A1K31OBX0MZU1N,Submitted,Wed Nov 27 10:08:43 PST 2019,Wed Nov 27 10:09:28 PST 2019,Sat Nov 30 10:09:28 PST 2019,,,,45,100% (1/1),100% (1/1),100% (1/1),provisional agreement,"legislation , policies and",2,,
363,3LN50BUKPVB89H9KXBM76RKB2FJPL4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,32VNZTT0A74Z95G7UDWGEOE1WBW4RL,A3746TDKYH8SJ9,Submitted,Wed Nov 27 10:08:24 PST 2019,Wed Nov 27 10:12:05 PST 2019,Sat Nov 30 10:12:05 PST 2019,,,,221,100% (202/202),100% (202/202),100% (202/202),will be issued in,", we hope that",2,,
364,3LN50BUKPVB89H9KXBM76RKB2FJPL4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3A0EX8ZRN8OSR5D2NNYXUYD49QSYBN,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 10:09:16 PST 2019,Wed Nov 27 10:09:26 PST 2019,Sat Nov 30 10:09:26 PST 2019,,,,10,100% (469/469),100% (469/469),100% (469/469),will be issued in,", we hope that",1 - Not Similar At All,,
365,3LN50BUKPVB89H9KXBM76RKB2FJPL4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3H7XDTSHKCRKTHQDO88NACJLEVKWG3,A2UEGJLWV8VYZA,Submitted,Wed Nov 27 10:09:41 PST 2019,Wed Nov 27 10:09:45 PST 2019,Sat Nov 30 10:09:45 PST 2019,,,,4,0% (0/0),0% (0/0),0% (0/0),will be issued in,", we hope that",3,,
366,3L84EBDQ372WEKUMZJ5YVALXJ58KKV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,33TIN5LC04A93CY5P3K13SIELQPY9D,A1540UBS9SMV3Q,Submitted,Wed Nov 27 10:09:16 PST 2019,Wed Nov 27 10:09:33 PST 2019,Sat Nov 30 10:09:33 PST 2019,,,,17,100% (121/121),100% (121/121),100% (121/121),", but rather that",amendment of rule,1 - Not Similar At All,,
367,3L84EBDQ372WEKUMZJ5YVALXJ58KKV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,34J10VATJFYT5B0M2N9K3ZEF57WIQE,A3Q9H7A8J8GR01,Submitted,Wed Nov 27 10:10:20 PST 2019,Wed Nov 27 10:10:27 PST 2019,Sat Nov 30 10:10:27 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),", but rather that",amendment of rule,1 - Not Similar At All,,
368,3L84EBDQ372WEKUMZJ5YVALXJ58KKV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3EFE17QCRC55MW4FO9G4YNS1NI1SHJ,A29IS23K76GS7W,Submitted,Wed Nov 27 10:09:01 PST 2019,Wed Nov 27 10:09:24 PST 2019,Sat Nov 30 10:09:24 PST 2019,,,,23,100% (1/1),100% (1/1),100% (1/1),", but rather that",amendment of rule,4,,
369,3YOAVL4CA0H6PD45ESLSB8KEQSVZ46,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3IKZ72A5B4GOSNL4LNBIW86IK4HNF5,A36JOP57WZ4G52,Submitted,Wed Nov 27 10:10:22 PST 2019,Wed Nov 27 10:10:56 PST 2019,Sat Nov 30 10:10:56 PST 2019,,,,34,100% (50/50),100% (50/50),100% (50/50),presented by,you 'd think,1 - Not Similar At All,,
370,3YOAVL4CA0H6PD45ESLSB8KEQSVZ46,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3R08VXYT7CV10OFCV54T4Z6SFS2W71,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 10:10:52 PST 2019,Wed Nov 27 10:11:33 PST 2019,Sat Nov 30 10:11:33 PST 2019,,,,41,100% (226/226),100% (226/226),100% (226/226),presented by,you 'd think,4,,
371,3YOAVL4CA0H6PD45ESLSB8KEQSVZ46,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3ZSY5X72NXB3DYQPDXBPSMK6D2XROJ,A1WPM0D7KN3N50,Submitted,Wed Nov 27 10:10:59 PST 2019,Wed Nov 27 10:11:09 PST 2019,Sat Nov 30 10:11:09 PST 2019,,,,10,100% (168/168),100% (168/168),100% (168/168),presented by,you 'd think,2,,
372,3H6W48L9F4POKBLJ1PT9F21R0MNPWX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3300DTYQT2HHP6Y064JTIKGNDEPEQ1,A1LZXNOD36P7C4,Submitted,Wed Nov 27 10:09:56 PST 2019,Wed Nov 27 10:10:02 PST 2019,Sat Nov 30 10:10:02 PST 2019,,,,6,100% (103/103),100% (103/103),100% (103/103),are reproduced in annex,senior leaders,1 - Not Similar At All,,
373,3H6W48L9F4POKBLJ1PT9F21R0MNPWX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3PJ71Z61R42CD6N2DEDSP574E5H91R,A199N1JFVRLD4F,Submitted,Wed Nov 27 10:09:50 PST 2019,Wed Nov 27 10:15:27 PST 2019,Sat Nov 30 10:15:27 PST 2019,,,,337,100% (2/2),100% (2/2),100% (2/2),are reproduced in annex,senior leaders,2,,
374,3H6W48L9F4POKBLJ1PT9F21R0MNPWX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3U5NZHP4LR2894ONWSCA3INQ0YVHPT,A258OCH27S72CF,Submitted,Wed Nov 27 10:10:01 PST 2019,Wed Nov 27 10:10:12 PST 2019,Sat Nov 30 10:10:12 PST 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),are reproduced in annex,senior leaders,1 - Not Similar At All,,
375,3MNJFORX8B4IGFH5RLAVD8AAEJWF53,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,37M28K1J0QDXD6DBV9XYP0EAE40AJC,A29IS23K76GS7W,Submitted,Wed Nov 27 10:11:33 PST 2019,Wed Nov 27 10:11:37 PST 2019,Sat Nov 30 10:11:37 PST 2019,,,,4,100% (1/1),100% (1/1),100% (1/1),a rise in,", the complainant filed",4,,
376,3MNJFORX8B4IGFH5RLAVD8AAEJWF53,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3JZQSN0I3QAIIV4IYJYN6OXLJSVGFQ,AQ4DIFCOS0EUH,Submitted,Wed Nov 27 10:10:36 PST 2019,Wed Nov 27 10:11:20 PST 2019,Sat Nov 30 10:11:20 PST 2019,,,,44,100% (8/8),100% (8/8),100% (9/9),a rise in,", the complainant filed",3,,
377,3MNJFORX8B4IGFH5RLAVD8AAEJWF53,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3QRYMNZ7FYHYBS35G7G7DCLJBDPTNJ,A702ADPGVW46V,Submitted,Wed Nov 27 10:11:08 PST 2019,Wed Nov 27 10:11:12 PST 2019,Sat Nov 30 10:11:12 PST 2019,,,,4,100% (27/27),100% (27/27),100% (27/27),a rise in,", the complainant filed",1 - Not Similar At All,,
378,3QREJ3J433X7YQC4KJHZAAYC85DKLY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,352YTHGROVDMKB24Y8KM0KCV9204HQ,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 10:11:10 PST 2019,Wed Nov 27 10:11:15 PST 2019,Sat Nov 30 10:11:15 PST 2019,,,,5,100% (277/277),100% (277/277),100% (277/277),referred to in paragraph,"yes , it is",1 - Not Similar At All,,
379,3QREJ3J433X7YQC4KJHZAAYC85DKLY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3DY4FPOOA1OY3IZME9X3NEEE9VTRVK,A8BINMWK706J,Submitted,Wed Nov 27 10:09:41 PST 2019,Wed Nov 27 10:09:49 PST 2019,Sat Nov 30 10:09:49 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),referred to in paragraph,"yes , it is",1 - Not Similar At All,,
380,3QREJ3J433X7YQC4KJHZAAYC85DKLY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3WETL7AQWT8PMMZ5XSEU1IHZQTC35M,A38WFH69NQ5WJG,Submitted,Wed Nov 27 10:09:36 PST 2019,Wed Nov 27 10:09:42 PST 2019,Sat Nov 30 10:09:42 PST 2019,,,,6,100% (14/14),100% (14/14),100% (14/14),referred to in paragraph,"yes , it is",1 - Not Similar At All,,
381,3MA5N0ATTCBN9KO3OXO1JLFS6CHKWR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3CTOC39K37QFU4FDO6LEF9CKDWTJ7T,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 10:10:24 PST 2019,Wed Nov 27 10:10:29 PST 2019,Sat Nov 30 10:10:29 PST 2019,,,,5,100% (13/13),100% (13/13),100% (13/13),including references to,by the chairs of the,2,,
382,3MA5N0ATTCBN9KO3OXO1JLFS6CHKWR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3HL8HNGX45133LHAKDSDE7BYFF19FT,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 10:11:12 PST 2019,Wed Nov 27 10:11:16 PST 2019,Sat Nov 30 10:11:16 PST 2019,,,,4,100% (277/277),100% (277/277),100% (277/277),including references to,by the chairs of the,1 - Not Similar At All,,
383,3MA5N0ATTCBN9KO3OXO1JLFS6CHKWR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3WJ1OXY92AG8TPHS45070A5WYT6A8S,A3BCGN11HDM8QR,Submitted,Wed Nov 27 10:11:47 PST 2019,Wed Nov 27 10:11:56 PST 2019,Sat Nov 30 10:11:56 PST 2019,,,,9,100% (462/462),100% (462/462),100% (462/462),including references to,by the chairs of the,3,,
384,3G5RUKN2EC3D5UWYSZ6PXTOL261N99,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3634BBTX0OUWEMADO7YQR0A1Y5MIFJ,A199N1JFVRLD4F,Submitted,Wed Nov 27 10:09:13 PST 2019,Wed Nov 27 10:12:19 PST 2019,Sat Nov 30 10:12:19 PST 2019,,,,186,100% (2/2),100% (2/2),100% (2/2),persons with reduced mobility,include it in,2,,
385,3G5RUKN2EC3D5UWYSZ6PXTOL261N99,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3MAOD8E57QA5S9CPLHH42F6PO9CXN5,AX3RDV6XXR1XB,Submitted,Wed Nov 27 10:09:06 PST 2019,Wed Nov 27 10:09:12 PST 2019,Sat Nov 30 10:09:12 PST 2019,,,,6,100% (135/135),100% (135/135),100% (135/135),persons with reduced mobility,include it in,1 - Not Similar At All,,
386,3G5RUKN2EC3D5UWYSZ6PXTOL261N99,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3ZWFC4W1UU797LDWEUSZ5SBSL17FRM,A1K31OBX0MZU1N,Submitted,Wed Nov 27 10:11:41 PST 2019,Wed Nov 27 10:11:53 PST 2019,Sat Nov 30 10:11:53 PST 2019,,,,12,100% (1/1),100% (1/1),100% (1/1),persons with reduced mobility,include it in,1 - Not Similar At All,,
387,3MG8450X2OABS7WE6PE8XEGUF6CUP3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,32XVDSJFPZXY9BOSLRHBZANT6A32M1,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 10:11:30 PST 2019,Wed Nov 27 10:11:33 PST 2019,Sat Nov 30 10:11:33 PST 2019,,,,3,100% (149/149),100% (149/149),100% (149/149),came back,human and financial resources,1 - Not Similar At All,,
388,3MG8450X2OABS7WE6PE8XEGUF6CUP3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3JWH6J9I9SDYF69OGLPMDIFX56ONBM,A1P622HXQAJ990,Submitted,Wed Nov 27 10:09:00 PST 2019,Wed Nov 27 10:09:04 PST 2019,Sat Nov 30 10:09:04 PST 2019,,,,4,100% (1/1),100% (1/1),100% (1/1),came back,human and financial resources,1 - Not Similar At All,,
389,3MG8450X2OABS7WE6PE8XEGUF6CUP3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3LQ8PUHQFLSGSI1JJXMQULMEEK0HIH,A2FJDUJZ38B9XL,Submitted,Wed Nov 27 10:09:58 PST 2019,Wed Nov 27 10:10:03 PST 2019,Sat Nov 30 10:10:03 PST 2019,,,,5,100% (132/132),100% (132/132),100% (132/132),came back,human and financial resources,1 - Not Similar At All,,
390,3TCFMTM8HEOZR34A23TCQZ34TZN21P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3LYA37P8IQNX70OLJ8X6LQYTBBKKBF,A29IS23K76GS7W,Submitted,Wed Nov 27 10:10:01 PST 2019,Wed Nov 27 10:10:16 PST 2019,Sat Nov 30 10:10:16 PST 2019,,,,15,100% (1/1),100% (1/1),100% (1/1),now i feel,so he 'il be around,4,,
391,3TCFMTM8HEOZR34A23TCQZ34TZN21P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3NPFYT4IZC4ZIHV3YD49CVXSNXQXGX,AGGJUBFTYXCCZ,Submitted,Wed Nov 27 10:10:01 PST 2019,Wed Nov 27 10:10:10 PST 2019,Sat Nov 30 10:10:10 PST 2019,,,,9,100% (6/6),100% (6/6),100% (6/6),now i feel,so he 'il be around,3,,
392,3TCFMTM8HEOZR34A23TCQZ34TZN21P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3ZAZR5XV01IB60FDX9WBJPSOX5YZCO,A2PQV1A2D4CG52,Submitted,Wed Nov 27 10:13:21 PST 2019,Wed Nov 27 10:14:11 PST 2019,Sat Nov 30 10:14:11 PST 2019,,,,50,100% (270/270),100% (270/270),100% (270/270),now i feel,so he 'il be around,3,,
393,3909MD9T2ZHICYAY2M3YH2GNRCVFE4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,33FOTY3KEMLEB4U5PYNJRV8CKQK1C0,A2UEGJLWV8VYZA,Submitted,Wed Nov 27 10:09:47 PST 2019,Wed Nov 27 10:09:51 PST 2019,Sat Nov 30 10:09:51 PST 2019,,,,4,0% (0/0),0% (0/0),0% (0/0),are fundamental,approved by the chamber of,3,,
394,3909MD9T2ZHICYAY2M3YH2GNRCVFE4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3OLQQLKKNSP03JUNBEZKLJ41ZJYEJB,A1540UBS9SMV3Q,Submitted,Wed Nov 27 10:11:09 PST 2019,Wed Nov 27 10:11:19 PST 2019,Sat Nov 30 10:11:19 PST 2019,,,,10,100% (121/121),100% (121/121),100% (121/121),are fundamental,approved by the chamber of,1 - Not Similar At All,,
395,3909MD9T2ZHICYAY2M3YH2GNRCVFE4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3QY7M81QH7MA5OLV6RLQGOCXSLT7KG,A29IS23K76GS7W,Submitted,Wed Nov 27 10:10:19 PST 2019,Wed Nov 27 10:10:22 PST 2019,Sat Nov 30 10:10:22 PST 2019,,,,3,100% (1/1),100% (1/1),100% (1/1),are fundamental,approved by the chamber of,2,,
396,30U1YOGZGAWMOX1KCBSDIJHHGQOSD7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3F0BG9B9MPN5PTACA6MHPWR8Q037YC,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 10:11:27 PST 2019,Wed Nov 27 10:13:27 PST 2019,Sat Nov 30 10:13:27 PST 2019,,,,120,100% (202/202),100% (202/202),100% (202/202),", the sources said",ownership rights,4,,
397,30U1YOGZGAWMOX1KCBSDIJHHGQOSD7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3QAPZX2QN4D16XHLWMUD1DGG37120P,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 10:09:56 PST 2019,Wed Nov 27 10:10:02 PST 2019,Sat Nov 30 10:10:02 PST 2019,,,,6,100% (277/277),100% (277/277),100% (277/277),", the sources said",ownership rights,1 - Not Similar At All,,
398,30U1YOGZGAWMOX1KCBSDIJHHGQOSD7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3ZGVPD4G6THSSHHOJVR18ZSSLRWZT5,A3Q9H7A8J8GR01,Submitted,Wed Nov 27 10:09:36 PST 2019,Wed Nov 27 10:09:44 PST 2019,Sat Nov 30 10:09:44 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),", the sources said",ownership rights,1 - Not Similar At All,,
399,3P6ENY9P79WE6Z3QTVHP52QSZKFHID,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,33NF62TLXJ23PJMX70ANJEH6JGTJKZ,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 10:10:31 PST 2019,Wed Nov 27 10:12:02 PST 2019,Sat Nov 30 10:12:02 PST 2019,,,,91,100% (202/202),100% (202/202),100% (202/202),relevant legislation,fire truck,3,,
400,3P6ENY9P79WE6Z3QTVHP52QSZKFHID,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3AWETUDC92S2J31DPJSXUSQJAAHZIP,A29IS23K76GS7W,Submitted,Wed Nov 27 10:11:25 PST 2019,Wed Nov 27 10:11:32 PST 2019,Sat Nov 30 10:11:32 PST 2019,,,,7,100% (1/1),100% (1/1),100% (1/1),relevant legislation,fire truck,1 - Not Similar At All,,
