,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
674,37SQU136V7OS2IMEJZTYLGTZ1T3111,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3S06PH7KSR4OGW0JPUIUB1QU5QL1DP,A8BINMWK706J,Submitted,Wed Nov 27 09:53:37 PST 2019,Wed Nov 27 09:53:41 PST 2019,Sat Nov 30 09:53:41 PST 2019,,,,4,0% (0/0),0% (0/0),0% (0/0),you will become aware when you answer the question .,if u answer that question you will know,5 - Highly Similar,,
675,37VE3DA4YUH4JRPKNLP8JFMF4UQBHT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,32KTQ2V7RDF99V9R60WQ9XV7CF0M9Y,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:52:46 PST 2019,Wed Nov 27 09:52:53 PST 2019,Sat Nov 30 09:52:53 PST 2019,,,,7,100% (178/178),100% (178/178),100% (178/178),rock and roll will never die .,rock n roll will never die,3,,
676,37VE3DA4YUH4JRPKNLP8JFMF4UQBHT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3LRLIPTPEQ9SOQJTDUXAQFENTSNKA6,A1ZPN233J77HK7,Submitted,Wed Nov 27 09:52:49 PST 2019,Wed Nov 27 09:52:54 PST 2019,Sat Nov 30 09:52:54 PST 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),rock and roll will never die .,rock n roll will never die,5 - Highly Similar,,
677,37VE3DA4YUH4JRPKNLP8JFMF4UQBHT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3WOKGM4L71GFD46QJKSA8QJJ4BLO03,A3TKUXUTDX6FBF,Submitted,Wed Nov 27 09:52:17 PST 2019,Wed Nov 27 09:52:27 PST 2019,Sat Nov 30 09:52:27 PST 2019,,,,10,100% (37/37),100% (37/37),100% (37/37),rock and roll will never die .,rock n roll will never die,5 - Highly Similar,,
678,37VE3DA4YUH4JRPKNLP8JFMF4UQHBZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,358UUM7WRZ3WSSYQWBUNH0YBNDDR7J,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:55:14 PST 2019,Wed Nov 27 09:55:18 PST 2019,Sat Nov 30 09:55:18 PST 2019,,,,4,100% (408/408),100% (408/408),100% (408/408),"after breaking up with kid rock , she reunite d with her ex - husband , to m my lee .",her ex husband to m my lee cause she got back together with him after breaking up with kid rock,3,,
679,37VE3DA4YUH4JRPKNLP8JFMF4UQHBZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3GDTJDAPVUB9VQQH18QC910WSALM8E,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 09:56:47 PST 2019,Wed Nov 27 09:56:52 PST 2019,Sat Nov 30 09:56:52 PST 2019,,,,5,100% (246/246),100% (246/246),100% (246/246),"after breaking up with kid rock , she reunite d with her ex - husband , to m my lee .",her ex husband to m my lee cause she got back together with him after breaking up with kid rock,2,,
680,37VE3DA4YUH4JRPKNLP8JFMF4UQHBZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3KKG4CDWKIYT55KL0WWUN3E7QPG94T,A1540UBS9SMV3Q,Submitted,Wed Nov 27 09:53:42 PST 2019,Wed Nov 27 09:54:05 PST 2019,Sat Nov 30 09:54:05 PST 2019,,,,23,100% (97/97),100% (97/97),100% (97/97),"after breaking up with kid rock , she reunite d with her ex - husband , to m my lee .",her ex husband to m my lee cause she got back together with him after breaking up with kid rock,2,,
681,37VHPF5VYC3U0LGXYHRXHMZYJW08CI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,35LDD5557A4TQRSIAXNFZ69NNADKMT,A3A64UUJXM4199,Submitted,Wed Nov 27 09:54:11 PST 2019,Wed Nov 27 09:54:24 PST 2019,Sat Nov 30 09:54:24 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),i believe the government shot tupac sha k ur .,nu m  pac was shot and i think it was the government .,5 - Highly Similar,,
682,37VHPF5VYC3U0LGXYHRXHMZYJW08CI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3OSWBBLG1EXW6XLCWN316AUVA50XDD,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:54:37 PST 2019,Wed Nov 27 09:54:45 PST 2019,Sat Nov 30 09:54:45 PST 2019,,,,8,100% (439/439),100% (439/439),100% (439/439),i believe the government shot tupac sha k ur .,nu m  pac was shot and i think it was the government .,1 - Not Similar At All,,
683,37VHPF5VYC3U0LGXYHRXHMZYJW08CI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3SNLUL3WO4NNN5F94ZQ25G3WPWLLUP,A258OCH27S72CF,Submitted,Wed Nov 27 09:53:51 PST 2019,Wed Nov 27 09:54:05 PST 2019,Sat Nov 30 09:54:05 PST 2019,,,,14,0% (0/0),0% (0/0),0% (0/0),i believe the government shot tupac sha k ur .,nu m  pac was shot and i think it was the government .,2,,
684,37VHPF5VYC3U0LGXYHRXHMZYJW0C8M,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,34MAJL3QP4N7Q3V5JNVKWQBLQX6437,AQ4DIFCOS0EUH,Submitted,Wed Nov 27 09:53:41 PST 2019,Wed Nov 27 10:00:42 PST 2019,Sat Nov 30 10:00:42 PST 2019,,,,421,100% (3/3),100% (3/3),100% (3/3),i really like that song !,i think that song is a w se ome,4,,
685,37VHPF5VYC3U0LGXYHRXHMZYJW0C8M,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3LOTDFNYA7ZEFHUIDO25SRJ9DGEWFY,A3SUMGGFWKMQ3D,Submitted,Wed Nov 27 10:00:32 PST 2019,Wed Nov 27 10:02:27 PST 2019,Sat Nov 30 10:02:27 PST 2019,,,,115,100% (53/53),100% (53/53),100% (53/53),i really like that song !,i think that song is a w se ome,4,,
686,37VHPF5VYC3U0LGXYHRXHMZYJW0C8M,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3T111IHZ5EQ06BMJB8S7VWPHI309RC,A296WX3QFEK7A0,Submitted,Wed Nov 27 09:53:49 PST 2019,Wed Nov 27 09:53:59 PST 2019,Sat Nov 30 09:53:59 PST 2019,,,,10,100% (39/39),100% (39/39),100% (39/39),i really like that song !,i think that song is a w se ome,4,,
687,37VUR2VJ6APCPLWCZWII2CCQ5QUC12,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,33FOTY3KEMLEB4U5PYNJRV8CKQ9C10,A3Q9H7A8J8GR01,Submitted,Wed Nov 27 09:53:44 PST 2019,Wed Nov 27 09:53:59 PST 2019,Sat Nov 30 09:53:59 PST 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),if you are actually planning to do these things then i wish you luck and hope you get the result you desire .,if i are really gun na do these then good luck and i hope it turns out well !,4,,
688,37VUR2VJ6APCPLWCZWII2CCQ5QUC12,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3D4CH1LGEAT9HLD5VXYVWSBAGUT9GK,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:59:26 PST 2019,Wed Nov 27 09:59:33 PST 2019,Sat Nov 30 09:59:33 PST 2019,,,,7,100% (297/297),100% (297/297),100% (297/297),if you are actually planning to do these things then i wish you luck and hope you get the result you desire .,if i are really gun na do these then good luck and i hope it turns out well !,3,,
689,37VUR2VJ6APCPLWCZWII2CCQ5QUC12,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3MRNMEIQW561634NI40DVGZ83WQLDF,A199N1JFVRLD4F,Submitted,Wed Nov 27 09:53:37 PST 2019,Wed Nov 27 09:53:52 PST 2019,Sat Nov 30 09:53:52 PST 2019,,,,15,100% (2/2),100% (2/2),100% (2/2),if you are actually planning to do these things then i wish you luck and hope you get the result you desire .,if i are really gun na do these then good luck and i hope it turns out well !,3,,
690,37Y5RYYI0P50M3613BTPCQK9W8UXS8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,37ZHEEHM6WM49QDOLLTRZ2VVHZW37Q,A2OP2ZANIM5ZV,Submitted,Wed Nov 27 09:53:25 PST 2019,Wed Nov 27 09:53:39 PST 2019,Sat Nov 30 09:53:39 PST 2019,,,,14,100% (201/201),100% (201/201),100% (201/201),enjoy your time going out . enjoy your freedom .,go out and have a good time ....... be free !!!!,3,,
691,37Y5RYYI0P50M3613BTPCQK9W8UXS8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3HHRAGRYX85X9YU3JGB311KC7FFO9F,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:52:25 PST 2019,Wed Nov 27 09:52:29 PST 2019,Sat Nov 30 09:52:29 PST 2019,,,,4,100% (408/408),100% (408/408),100% (408/408),enjoy your time going out . enjoy your freedom .,go out and have a good time ....... be free !!!!,4,,
692,37Y5RYYI0P50M3613BTPCQK9W8UXS8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3LRLIPTPEQ9SOQJTDUXAQFENTTOAKZ,A2WYGPR0ECWJFZ,Submitted,Wed Nov 27 09:53:22 PST 2019,Wed Nov 27 09:53:48 PST 2019,Sat Nov 30 09:53:48 PST 2019,,,,26,100% (168/168),100% (168/168),100% (168/168),enjoy your time going out . enjoy your freedom .,go out and have a good time ....... be free !!!!,5 - Highly Similar,,
693,37Y5RYYI0P50M3613BTPCQK9W8VSX4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,32Z9ZLUT1LKQO4CMHSZVEII0QTOHO1,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:54:08 PST 2019,Wed Nov 27 09:54:13 PST 2019,Sat Nov 30 09:54:13 PST 2019,,,,5,100% (427/427),100% (427/427),100% (427/427),i have never seen nor heard of him .,ive n v r  ev n heard of him,3,,
694,37Y5RYYI0P50M3613BTPCQK9W8VSX4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3JPSL1DZ5SZTWW4WA7PQI7VRNOUAN5,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:54:49 PST 2019,Wed Nov 27 09:54:57 PST 2019,Sat Nov 30 09:54:57 PST 2019,,,,8,100% (297/297),100% (297/297),100% (297/297),i have never seen nor heard of him .,ive n v r  ev n heard of him,4,,
695,37Y5RYYI0P50M3613BTPCQK9W8VSX4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3SITXWYCNV93R0NSIRCVBK6V7KOXB6,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:54:16 PST 2019,Wed Nov 27 09:54:27 PST 2019,Sat Nov 30 09:54:27 PST 2019,,,,11,100% (408/408),100% (408/408),100% (408/408),i have never seen nor heard of him .,ive n v r  ev n heard of him,3,,
696,37ZQELHEQ0YSCEFSH8AU2FU5253NM3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3300DTYQT2HHP6Y064JTIKGNDEFEQR,A168NGIUW93RV5,Submitted,Wed Nov 27 09:55:09 PST 2019,Wed Nov 27 09:55:21 PST 2019,Sat Nov 30 09:55:21 PST 2019,,,,12,100% (137/137),100% (137/137),100% (137/137),their most successful track was at t ri but ed to do t t ie west .,the biggest hit was by do t t ie west .,4,,
697,37ZQELHEQ0YSCEFSH8AU2FU5253NM3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3O7L7BFSHEP488AHTWEK9IP1M4XEIN,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:53:49 PST 2019,Wed Nov 27 09:53:54 PST 2019,Sat Nov 30 09:53:54 PST 2019,,,,5,100% (408/408),100% (408/408),100% (408/408),their most successful track was at t ri but ed to do t t ie west .,the biggest hit was by do t t ie west .,5 - Highly Similar,,
698,37ZQELHEQ0YSCEFSH8AU2FU5253NM3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3PZDLQMM0TLL0PC182NXWEIHCWPC2J,A2BA1R9MAHHWJH,Submitted,Wed Nov 27 09:56:44 PST 2019,Wed Nov 27 09:57:10 PST 2019,Sat Nov 30 09:57:10 PST 2019,,,,26,100% (170/170),100% (170/170),100% (170/170),their most successful track was at t ri but ed to do t t ie west .,the biggest hit was by do t t ie west .,3,,
699,382GHPVPHSR54KXCTLQJ77FZBXR348,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3R6BYFZZP7CT4HZ8NTYRUAXGMIGXFO,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 09:54:21 PST 2019,Wed Nov 27 09:54:33 PST 2019,Sat Nov 30 09:54:33 PST 2019,,,,12,100% (238/238),100% (238/238),100% (238/238),my favorite show is d ashboard confess ion al mtv ' s unplug g ed .,hehe i ' m so emo but i will have to say d ashboard confess ion al mtv ' s unplug g ed,4,,
700,382GHPVPHSR54KXCTLQJ77FZBXR348,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3RU7GD8VPOTXZD237MO97WUS991PSB,A3UC4JITM1QD1M,Submitted,Wed Nov 27 09:54:29 PST 2019,Wed Nov 27 09:55:00 PST 2019,Sat Nov 30 09:55:00 PST 2019,,,,31,0% (0/0),0% (0/0),0% (0/0),my favorite show is d ashboard confess ion al mtv ' s unplug g ed .,hehe i ' m so emo but i will have to say d ashboard confess ion al mtv ' s unplug g ed,3,,
701,382GHPVPHSR54KXCTLQJ77FZBXR348,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3VA45EW49NNFKTR8F3WAMV2T93RO16,A3I54HNSQ6VJGR,Submitted,Wed Nov 27 09:52:18 PST 2019,Wed Nov 27 09:52:46 PST 2019,Sat Nov 30 09:52:46 PST 2019,,,,28,0% (0/0),0% (0/0),0% (0/0),my favorite show is d ashboard confess ion al mtv ' s unplug g ed .,hehe i ' m so emo but i will have to say d ashboard confess ion al mtv ' s unplug g ed,5 - Highly Similar,,
702,382GHPVPHSR54KXCTLQJ77FZBXS43A,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,39KFRKBFINVCAZ2BRS3J0ID3GP4YOK,A258OCH27S72CF,Submitted,Wed Nov 27 09:59:02 PST 2019,Wed Nov 27 09:59:17 PST 2019,Sat Nov 30 09:59:17 PST 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),act as you would with any other person .,like you would any other person,5 - Highly Similar,,
703,382GHPVPHSR54KXCTLQJ77FZBXS43A,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3C5W7UE9CFQZARRP9G24P0HPJJTXMW,A5R83F7ZE6LX8,Submitted,Wed Nov 27 09:55:56 PST 2019,Wed Nov 27 09:56:03 PST 2019,Sat Nov 30 09:56:03 PST 2019,,,,7,100% (4/4),100% (4/4),100% (4/4),act as you would with any other person .,like you would any other person,4,,
704,382GHPVPHSR54KXCTLQJ77FZBXS43A,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3WYP994K17RMLTW7RWHPJIRCVPA6Y3,A2F6ZON8X5EAGL,Submitted,Wed Nov 27 09:57:58 PST 2019,Wed Nov 27 09:58:07 PST 2019,Sat Nov 30 09:58:07 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),act as you would with any other person .,like you would any other person,5 - Highly Similar,,
705,386659BNTLHSVT1WNGPY7BAPW1X01X,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,30LSNF239UVCDSY10CJJ7HGCP05I2L,A1U9XC376J6ZQ2,Submitted,Wed Nov 27 09:51:31 PST 2019,Wed Nov 27 09:51:40 PST 2019,Sat Nov 30 09:51:40 PST 2019,,,,9,100% (22/22),100% (22/22),100% (22/22),you need to act iva te your my yahoo ! account .,you need to act iva te your my yahoo !,4,,
706,386659BNTLHSVT1WNGPY7BAPW1X01X,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3BDCF01OGXU44EZEE0NR8199LJULYJ,A2MV1325939NBM,Submitted,Wed Nov 27 09:51:03 PST 2019,Wed Nov 27 09:58:55 PST 2019,Sat Nov 30 09:58:55 PST 2019,,,,472,100% (127/127),100% (127/127),100% (128/128),you need to act iva te your my yahoo ! account .,you need to act iva te your my yahoo !,5 - Highly Similar,,
707,386659BNTLHSVT1WNGPY7BAPW1X01X,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3SNLUL3WO4NNN5F94ZQ25G3WPVJLUL,A2OP2ZANIM5ZV,Submitted,Wed Nov 27 09:50:59 PST 2019,Wed Nov 27 09:51:11 PST 2019,Sat Nov 30 09:51:11 PST 2019,,,,12,100% (201/201),100% (201/201),100% (201/201),you need to act iva te your my yahoo ! account .,you need to act iva te your my yahoo !,5 - Highly Similar,,
708,386659BNTLHSVT1WNGPY7BAPW1X10Y,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3L0KT67Y8EGR8RU4Y9KSKNN4DD3YSB,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:53:37 PST 2019,Wed Nov 27 09:53:48 PST 2019,Sat Nov 30 09:53:48 PST 2019,,,,11,100% (33/33),100% (33/33),100% (33/33),please help me tell my mom that i want to go out with him .,please help me tell my mom that i want to go out with him !!!,5 - Highly Similar,,
709,386659BNTLHSVT1WNGPY7BAPW1X10Y,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3RGU30DZTA8YF7M0SCN3YR9A8LGMJZ,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 09:58:06 PST 2019,Wed Nov 27 10:00:38 PST 2019,Sat Nov 30 10:00:38 PST 2019,,,,152,100% (188/188),100% (188/188),100% (188/188),please help me tell my mom that i want to go out with him .,please help me tell my mom that i want to go out with him !!!,4,,
710,386659BNTLHSVT1WNGPY7BAPW1X10Y,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3XM0HYN6NKZWPUXL6R44IFQD8ISPEA,A9ZM1P6LBW79,Submitted,Wed Nov 27 09:54:09 PST 2019,Wed Nov 27 09:54:27 PST 2019,Sat Nov 30 09:54:27 PST 2019,,,,18,100% (42/42),100% (42/42),100% (42/42),please help me tell my mom that i want to go out with him .,please help me tell my mom that i want to go out with him !!!,5 - Highly Similar,,
